# PA_WALK.cal_w golden vectors
# 由 tools/golden/gen_golden.py 从 micropython/PA_WALK.py 直接 exec 生成
# 列: ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
# gpit/grol/gx 是原实现 padog.gesture(0, int(CG_X), int(yst)) 的三个实参
# grol = int(cg_x) 向零截断；gx = int(yst)，注意不是四舍五入
ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
1.000000,0.500000,0.0000,28.0,230.0,20.000000,65.000000,0.723228,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,-15.981896000,3.635741311,1.009052000,13.963792000,0.000000000,63.178057676,0.000000000,0.000000000,0,0,-22
1.000000,0.300000,0.0000,28.0,230.0,38.200000,50.000000,0.451022,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-29.546439400,12.766350185,2.416780300,24.712878800,0.000000000,49.994273194,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,0.866043,1.0000,1.0000,1.0000,1.0000,180.0,2.0,4.528065000,18.028065000,29.623211258,-8.971935000,0.000000000,0.000000000,4.690764837,0.000000000,0,30,87
1.000000,0.300000,12.0000,28.0,230.0,38.200000,50.000000,1.100341,-1.5000,-1.5000,1.0000,1.0000,110.0,2.0,-11.489308950,-9.530460700,-26.720460700,42.308629663,0.000000000,0.000000000,0.000000000,37.345056129,0,12,100
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,50.000000,0.997028,-1.5000,-1.5000,1.0000,1.0000,140.0,2.0,-1.366260000,-8.089160000,-17.089160000,-3.173094933,0.000000000,0.000000000,0.000000000,36.129009388,0,-7,97
1.000000,0.420000,30.0000,28.0,230.0,-30.000000,38.700000,1.021514,1.0000,1.0000,1.0000,1.0000,110.0,2.0,10.665621429,24.165621429,4.338659764,-2.834378571,0.000000000,0.000000000,36.969416151,0.000000000,0,30,83
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,65.000000,0.006117,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,-10.497742859,-1.816490000,-10.816490000,29.724735000,0.266350464,0.000000000,0.000000000,0.000000000,0,-7,-5
1.000000,0.420000,30.0000,28.0,230.0,38.200000,38.700000,0.092140,0.0000,0.0000,1.0000,-1.0000,180.0,5.0,0.000000000,-0.048841429,17.238841429,-0.000000000,15.650268718,0.000000000,0.000000000,0.000000000,0,30,-5
1.000000,0.500000,-7.5000,28.0,230.0,38.200000,38.700000,1.016497,1.0000,-2.0000,-1.0000,0.5000,180.0,5.0,-20.442833140,37.632833140,6.678919388,6.505666280,0.000000000,0.000000000,0.414309343,0.000000000,0,-7,118
1.000000,0.300000,0.0000,28.0,230.0,60.000000,38.700000,0.899346,1.0000,1.0000,1.0000,1.0000,110.0,-3.0,-6.058860000,-33.058860000,-59.999994478,20.941140000,0.000000000,0.000000000,0.001815168,0.000000000,0,0,91
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,65.000000,0.570862,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,53.433630000,-59.520687963,18.377580000,12.933630000,0.000000000,5.866371288,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,-7.5000,28.0,230.0,38.200000,50.000000,0.456146,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-37.974510558,-11.862299480,-2.663850260,45.035401040,3.701085458,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,65.000000,0.872505,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-36.869616786,-13.214556663,-0.000000000,0.000000000,0.000000000,3.767385719,0.000000000,0,-7,95
1.000000,0.500000,-7.5000,28.0,230.0,38.200000,65.000000,1.139824,-1.5000,-1.5000,1.0000,1.0000,110.0,-3.0,24.304276320,-33.392850880,7.014175277,-1.480723680,0.000000000,0.000000000,38.519271433,0.000000000,0,-7,86
1.000000,0.300000,0.0000,28.0,230.0,60.000000,38.700000,0.082812,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,0.000000000,1.453080000,25.546920000,-0.000000000,22.501827484,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,0.843976,-1.5000,-1.5000,1.0000,1.0000,140.0,2.0,10.545262800,-24.220175200,-36.137375001,-15.239737200,0.000000000,0.000000000,11.860540732,0.000000000,0,-7,102
1.000000,0.300000,30.0000,28.0,230.0,0.000000,65.000000,0.363008,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,24.422853130,0.000000000,0.000000000,0,30,-43
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,50.000000,0.982580,1.0000,1.0000,1.0000,1.0000,110.0,2.0,1.432200000,-25.567800000,-52.567800000,11.432837157,0.000000000,0.000000000,0.000000000,28.952228310,0,-7,106
1.000000,0.420000,-7.5000,28.0,230.0,20.000000,50.000000,1.459663,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,2.278492857,6.721507143,-7.860753571,10.347205053,0.000000000,0.000000000,0.000000000,49.701671629,0,-7,76
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,65.000000,0.709382,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,-17.366715000,25.077810000,-0.578997248,2.883285000,0.000000000,0.000000000,53.932321088,0.000000000,0,-7,78
1.000000,0.420000,30.0000,28.0,230.0,20.000000,38.700000,0.195698,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,-4.668170180,2.193528571,-6.806471429,-15.806471429,38.258787009,0.000000000,0.000000000,0.000000000,0,30,-40
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,65.000000,0.375057,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,26.622435000,6.813075602,-0.188782500,-26.244870000,0.000000000,32.538798660,0.000000000,0.000000000,0,0,-43
1.000000,0.420000,0.0000,28.0,230.0,0.000000,65.000000,0.667130,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,60.113823581,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,65.000000,0.382864,0.0000,0.0000,1.0000,-1.0000,140.0,-3.0,0.000000000,-5.671904886,0.728880000,0.000000000,0.000000000,37.828686520,0.000000000,0.000000000,0,-7,-40
1.000000,0.300000,30.0000,28.0,230.0,20.000000,50.000000,0.362166,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,5.547938895,0.135020000,-0.000000000,0.000000000,18.360760531,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,38.700000,1.073970,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,37.469194353,0.000000000,0,-7,85
1.000000,0.420000,30.0000,28.0,230.0,0.000000,38.700000,0.056002,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,-0.000000000,0.000000000,-0.000000000,0.000000000,6.402753017,0.000000000,0.000000000,0.000000000,0,30,-15
1.000000,0.300000,30.0000,28.0,230.0,38.200000,50.000000,0.942365,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,2.088728250,-18.582485500,-35.772485500,-18.677018638,0.000000000,0.000000000,0.000000000,9.212119974,0,30,95
1.000000,0.500000,30.0000,28.0,230.0,20.000000,50.000000,0.332662,1.0000,1.0000,1.0000,1.0000,110.0,-3.0,-14.666959832,3.987916000,-5.012084000,-14.012084000,37.682202620,0.000000000,0.000000000,0.000000000,0,30,-38
1.000000,0.500000,12.0000,28.0,230.0,38.200000,50.000000,0.525298,1.0000,1.0000,1.0000,1.0000,110.0,5.0,-37.330254760,13.326272026,-2.950254760,-20.140254760,0.000000000,1.252683742,0.000000000,0.000000000,0,12,-15
1.000000,0.500000,12.0000,28.0,230.0,38.200000,50.000000,0.983535,1.0000,1.0000,1.0000,1.0000,110.0,5.0,-21.576066700,-38.187909308,12.803933300,-4.386066700,0.000000000,0.533216181,0.000000000,0.000000000,0,12,-15
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,50.000000,0.257662,-1.5000,-1.5000,1.0000,1.0000,180.0,-3.0,-16.485428295,-3.956874000,9.543126000,-34.564689000,49.884208015,0.000000000,0.000000000,0.000000000,0,-7,-43
1.000000,0.420000,30.0000,28.0,230.0,-30.000000,50.000000,0.600917,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-36.277216071,4.228779642,-2.815189286,-16.027216071,0.000000000,47.670901182,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,0.0000,28.0,230.0,20.000000,38.700000,0.090144,0.0000,0.0000,1.0000,-1.0000,110.0,2.0,0.000000000,-0.068342857,9.068342857,-0.000000000,15.084869218,0.000000000,0.000000000,0.000000000,0,0,-23
1.000000,0.300000,12.0000,28.0,230.0,38.200000,38.700000,1.122611,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-13.403415450,-8.254389700,-25.444389700,49.641269286,0.000000000,0.000000000,0.000000000,20.317775242,0,12,95
1.000000,0.500000,30.0000,28.0,230.0,60.000000,38.700000,0.927158,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-36.933468000,-58.419782485,17.066532000,-9.933468000,0.000000000,7.556067498,0.000000000,0.000000000,0,30,-43
1.000000,0.500000,0.0000,28.0,230.0,0.000000,65.000000,0.932921,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,10.878692133,0.000000000,0.000000000,0,0,-29
1.000000,0.500000,30.0000,28.0,230.0,0.000000,50.000000,0.164863,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,37.006107942,0.000000000,0.000000000,0.000000000,0,30,-43
1.000000,0.420000,12.0000,28.0,230.0,60.000000,65.000000,1.186534,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,-37.722814286,57.315034281,0.000000000,0.000000000,0.000000000,17.730581652,0.000000000,0,12,118
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,38.700000,0.811767,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,-10.455727500,20.470485000,24.288341621,9.794272500,0.000000000,0.000000000,24.644484617,0.000000000,0,0,78
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,65.000000,1.348119,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,7.100787000,-20.600787000,11.889572628,12.798426000,0.000000000,0.000000000,43.270793367,0.000000000,0,30,63
1.000000,0.500000,0.0000,28.0,230.0,0.000000,65.000000,0.668200,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,49.289275956,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,38.700000,0.086023,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,7.742483978,-0.871035000,12.628965000,-39.193447500,23.777663655,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,30.0000,28.0,230.0,20.000000,38.700000,0.793545,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-14.716190000,11.087256026,1.641905000,11.432380000,0.000000000,35.874577732,0.000000000,0.000000000,0,30,-11
1.000000,0.300000,12.0000,28.0,230.0,20.000000,38.700000,0.021287,0.0000,0.0000,1.0000,-1.0000,110.0,-3.0,0.000000000,-1.361390000,10.361390000,-0.000000000,1.891435428,0.000000000,0.000000000,0.000000000,0,12,-38
1.000000,0.420000,12.0000,28.0,230.0,20.000000,38.700000,1.148529,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,6.582996429,-13.388664286,-17.111071038,-6.917003571,0.000000000,0.000000000,21.220270447,0.000000000,0,12,90
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,50.000000,0.873985,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,-6.256012500,17.670675000,29.828792595,13.993987500,0.000000000,0.000000000,3.619963126,0.000000000,0,0,78
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,50.000000,0.577645,1.0000,1.0000,1.0000,1.0000,110.0,5.0,27.903585000,-9.548523266,0.903585000,14.403585000,0.000000000,10.985614939,0.000000000,0.000000000,0,30,-15
1.000000,0.300000,12.0000,28.0,230.0,60.000000,38.700000,1.038671,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,6.480390000,20.519610000,-23.759805000,26.821921614,0.000000000,0.000000000,0.000000000,38.157858229,0,12,100
1.000000,0.300000,12.0000,28.0,230.0,38.200000,65.000000,0.703796,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-15.062489200,32.252489200,1.143550296,-4.255021600,0.000000000,0.000000000,50.933998538,0.000000000,0,12,95
1.000000,0.300000,0.0000,28.0,230.0,0.000000,38.700000,0.696163,0.0000,0.0000,1.0000,-1.0000,180.0,2.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,27.648552475,0.000000000,0,0,94
1.000000,0.420000,30.0000,28.0,230.0,20.000000,50.000000,0.780124,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-12.283057143,19.505526007,2.858471429,6.566114286,0.000000000,9.376523661,0.000000000,0.000000000,0,30,-11
1.000000,0.300000,12.0000,28.0,230.0,38.200000,38.700000,1.119094,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,8.734086200,8.455913800,-12.822956900,64.874337809,0.000000000,0.000000000,0.000000000,21.737398832,0,12,102
1.000000,0.420000,30.0000,28.0,230.0,60.000000,65.000000,0.262765,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-38.827876324,-10.892035714,-8.053982143,86.215928571,55.389684492,0.000000000,0.000000000,0.000000000,0,30,-11
1.000000,0.420000,30.0000,28.0,230.0,0.000000,38.700000,0.145699,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,30.416827955,0.000000000,0.000000000,0.000000000,0,30,-22
1.000000,0.500000,0.0000,28.0,230.0,20.000000,38.700000,1.580827,1.0000,-2.0000,-1.0000,0.5000,110.0,2.0,-0.545114000,9.545114000,-9.272557000,-12.574613191,0.000000000,0.000000000,0.000000000,9.152096547,0,0,96
1.000000,0.420000,12.0000,28.0,230.0,38.200000,50.000000,0.837231,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,-38.199902772,-13.256668786,-0.000000000,0.000000000,0.021446428,0.000000000,0.000000000,0,12,-29
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,65.000000,1.654509,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,0.000000000,-7.638707143,34.638707143,-0.000000000,0.000000000,0.000000000,0.000000000,2.334634068,0,-7,100
1.000000,0.420000,12.0000,28.0,230.0,-30.000000,65.000000,1.093148,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,8.363100000,-21.863100000,8.894213327,10.273800000,0.000000000,0.000000000,58.461114964,0.000000000,0,12,78
1.000000,0.420000,0.0000,28.0,230.0,60.000000,38.700000,1.039888,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,-20.150057143,-47.150057143,-15.607086648,6.849942857,0.000000000,0.000000000,38.479017497,0.000000000,0,0,89
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,50.000000,1.441735,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-6.859732500,18.073155000,29.589485569,13.390267500,0.000000000,0.000000000,6.407021620,0.000000000,0,30,78
1.000000,0.300000,12.0000,28.0,230.0,38.200000,38.700000,0.610621,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,-20.401416700,-37.591416700,13.354980222,-3.211416700,0.000000000,0.000000000,0.476768400,0.000000000,0,12,84
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,65.000000,0.883022,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,19.658406000,-26.937833496,-3.670797000,-12.316812000,0.000000000,29.229304802,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,12.0000,28.0,230.0,20.000000,50.000000,0.327555,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,-19.173350000,-6.864613720,-0.586675000,20.346700000,0.000000000,4.048934187,0.000000000,0.000000000,0,12,-22
1.000000,0.420000,12.0000,28.0,230.0,38.200000,65.000000,0.205482,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-11.305930563,-4.590084714,-6.299957643,59.579830571,64.925793553,0.000000000,0.000000000,0.000000000,0,12,-38
1.000000,0.300000,30.0000,28.0,230.0,38.200000,65.000000,0.548162,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-23.980317400,36.549726772,5.199841300,13.580634800,0.000000000,17.345244132,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,0.0000,28.0,230.0,60.000000,65.000000,0.970104,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,0.309360000,26.690640000,-26.845320000,-29.791507743,0.000000000,0.000000000,0.000000000,29.173235703,0,0,107
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,65.000000,1.127948,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,0.000000000,-4.161560000,13.161560000,-0.000000000,0.000000000,0.000000000,0.000000000,30.494634751,0,-7,90
1.000000,0.500000,0.0000,28.0,230.0,60.000000,38.700000,1.499442,0.0000,0.0000,1.0000,-1.0000,110.0,2.0,-0.000000000,-33.030132000,59.999999259,0.000000000,0.000000000,0.000000000,0.000475705,0.000000000,0,0,106
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,65.000000,0.382047,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,26.307885000,5.799352079,-0.346057500,-25.615770000,0.000000000,37.279344810,0.000000000,0.000000000,0,0,-20
1.000000,0.300000,-7.5000,28.0,230.0,0.000000,65.000000,0.287847,1.0000,1.0000,1.0000,1.0000,110.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.047108346,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,-7.5000,28.0,230.0,20.000000,38.700000,1.544678,1.0000,1.0000,1.0000,1.0000,140.0,0.0,4.100242857,-4.899757143,-13.899757143,-15.163330813,0.000000000,0.000000000,0.000000000,27.829532877,0,-7,90
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,50.000000,1.147475,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-13.233750000,40.233750000,-25.554350151,-27.532500000,0.000000000,0.000000000,27.808402894,0.000000000,0,-7,91
1.000000,0.500000,0.0000,28.0,230.0,20.000000,65.000000,0.681820,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,0.429250277,-1.272760000,-0.000000000,0.000000000,53.783535036,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,30.0000,28.0,230.0,0.000000,50.000000,0.327289,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,20.429770916,0.000000000,0.000000000,0.000000000,0,30,-40
1.000000,0.500000,12.0000,28.0,230.0,0.000000,50.000000,1.467850,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,2.012687725,0.000000000,0,12,85
1.000000,0.500000,12.0000,28.0,230.0,38.200000,65.000000,0.677083,0.0000,0.0000,1.0000,-1.0000,110.0,5.0,-0.000000000,1.617223381,-2.268113540,-0.000000000,0.000000000,52.284638439,0.000000000,0.000000000,0,12,-15
1.000000,0.300000,0.0000,28.0,230.0,38.200000,50.000000,0.009034,1.0000,1.0000,1.0000,1.0000,140.0,0.0,13.360750789,-3.302351800,-20.492351800,-37.682351800,0.446160787,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,12.0000,28.0,230.0,-30.000000,65.000000,1.016594,0.0000,0.0000,1.0000,-1.0000,110.0,2.0,0.000000000,24.323764286,-3.439837509,-0.000000000,0.000000000,0.000000000,61.025287344,0.000000000,0,12,83
1.000000,0.300000,30.0000,28.0,230.0,38.200000,65.000000,0.478812,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,-27.954072400,22.025409644,3.212963800,21.528144800,0.000000000,59.260175045,0.000000000,0.000000000,0,30,-15
1.000000,0.500000,12.0000,28.0,230.0,38.200000,65.000000,1.695409,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,0.000000000,-14.291838580,31.481838580,-0.000000000,0.000000000,0.000000000,0.000000000,57.647823507,0,12,80
1.000000,0.420000,30.0000,28.0,230.0,38.200000,65.000000,1.389947,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,-2.247817607,-15.691454929,-32.881454929,-7.585497414,0.000000000,0.000000000,0.000000000,44.349592305,0,30,95
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,38.700000,0.150881,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,0.000000000,2.355343786,14.834656214,-0.000000000,31.612862804,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,38.700000,1.782396,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-4.624692000,-8.875308000,11.187654000,-29.852537347,0.000000000,0.000000000,0.000000000,37.118580138,0,30,96
1.000000,0.420000,12.0000,28.0,230.0,-30.000000,50.000000,0.249940,-1.5000,-1.5000,1.0000,1.0000,110.0,2.0,-25.841414635,-5.033785714,8.466214286,-32.949321429,45.668601908,0.000000000,0.000000000,0.000000000,0,12,-23
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,0.817379,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,6.717945000,-20.217945000,12.605003104,13.564110000,0.000000000,0.000000000,22.425430518,0.000000000,0,30,63
1.000000,0.420000,0.0000,28.0,230.0,60.000000,50.000000,1.360772,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,0.478200000,26.521800000,-26.760900000,-28.862343326,0.000000000,0.000000000,0.000000000,23.419785838,0,0,100
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,38.700000,0.545591,1.0000,1.0000,1.0000,1.0000,110.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,25.216766892,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,0.0000,28.0,230.0,38.200000,50.000000,0.026347,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,-19.930328145,-2.741654929,-19.931654929,55.682482393,1.916918958,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,12.0000,28.0,230.0,0.000000,38.700000,0.499538,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,12.156328196,0.000000000,0.000000000,0,12,-5
1.000000,0.420000,30.0000,28.0,230.0,20.000000,50.000000,0.708237,0.0000,0.0000,1.0000,-1.0000,110.0,-3.0,-0.000000000,-15.486864136,-4.176507143,-0.000000000,0.000000000,34.744059293,0.000000000,0.000000000,0,30,-38
1.000000,0.420000,12.0000,28.0,230.0,60.000000,50.000000,1.555018,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,12.965442857,14.034557143,-20.517278571,96.432332648,0.000000000,0.000000000,0.000000000,32.362446192,0,12,89
1.000000,0.420000,30.0000,28.0,230.0,60.000000,65.000000,1.525892,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,11.093057143,15.906942857,-21.453471429,79.691021722,0.000000000,0.000000000,0.000000000,54.285738452,0,30,91
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,38.700000,0.168316,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,4.820314286,22.179685714,-0.000000000,35.058070906,0.000000000,0.000000000,0.000000000,0,-7,-11
1.000000,0.420000,12.0000,28.0,230.0,38.200000,38.700000,1.631156,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,-17.056327286,-5.819115143,-23.009115143,56.520562550,0.000000000,0.000000000,0.000000000,4.939970113,0,12,118
1.000000,0.300000,12.0000,28.0,230.0,0.000000,38.700000,0.652730,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,10.648437089,0.000000000,0,12,92
1.000000,0.420000,12.0000,28.0,230.0,20.000000,50.000000,0.711872,1.0000,-2.0000,-1.0000,0.5000,180.0,5.0,-13.745600000,15.805727199,2.127200000,9.491200000,0.000000000,33.478300143,0.000000000,0.000000000,0,12,-5
1.000000,0.300000,0.0000,28.0,230.0,38.200000,38.700000,0.293765,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-38.196956447,13.012734500,-4.177265500,-21.367265500,0.164749413,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,0.0000,28.0,230.0,0.000000,50.000000,0.821297,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,26.936943166,0.000000000,0,0,85
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,0.256864,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,29.239535614,8.558880000,2.470560000,-36.882240000,7.374033279,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,30.0000,28.0,230.0,0.000000,65.000000,1.537463,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,3.535430816,0,30,85
